id,TARGET
EK202310193307,152.05
EK202310150126,166.1
EK202310203066,147.45
EK202310243263,164.45
EK202310147744,145.2
EK202310115839,136.4
EK202310120766,158.6
EK202310141591,142.7
EK202310171912,145.4
EK202310105341,135.75
EK202320005577,147.2
EK202310168922,170.15
EK202310241884,136.1
EK202310231171,133.4
EK202310160293,129.75
EK202310177237,138.3
EK202310003836,139.2
EK202310159624,142.25
EK202310201626,122.7
EK202310109032,161.9
EK202310139930,138.65
EK202310004116,133.8
EK202310186841,137.15
EK202310118029,135.8
EK202310239323,123.25
EK202310204171,122.35
EK202310190000,145.5
EK202310220235,135.65
EK202310200517,140.9
EK202310124822,135.1
EK202310206677,164.15
EK202310173092,128.15
EK202310140031,156.45
EK202310118392,155.6
EK202310241116,139.95
EK202310162167,131.15
EK202310165764,135.2
EK202310109757,154.85
EK202310166993,137.55
EK202310178462,164.55
EK202310236406,140.2
EK202310168692,122.9
EK202310221373,159.85
EK202310144973,123.35
EK202310125785,125.95
EK202310187049,145.3
EK202310216907,150.5
EK202310129517,146.75
EK202310195530,127.5
EK202310177392,161.2
EK202310224171,151.65
EK202310195298,164.1
EK202310196360,142.95
EK202310197685,126.6
EK202310127212,140.5
EK202310194711,157.5
EK202310134995,177.9
EK202310215322,139.65
EK202310129156,130.0
EK202310194573,190.75
EK202310107850,149.65
EK202310224151,138.6
EK202310236621,127.45
EK202310240110,134.8
EK202310151137,172.75
EK202310245976,143.1
EK202310201981,134.7
EK202310128852,129.0
EK202310105479,135.9
EK202310134237,147.45
EK202310186135,141.75
EK202310126691,132.65
EK202310230960,139.5
EK202310167746,136.8
EK202310220451,141.6
EK202310187367,121.2
EK202310211918,147.2
EK202310218758,132.75
EK202310170030,144.1
EK202310182773,134.75
EK202310132214,139.0
EK202310004044,147.6
EK202310210481,129.1
EK202310233818,142.75
EK202310134772,132.95
EK202310190788,160.7
EK202310245891,163.65
EK202310152473,155.6
EK202310173468,136.6
EK202310134860,157.3
EK202310219927,143.85
EK202310242547,150.45
EK202310190542,159.7
EK202310248304,137.7
EK202310234323,134.05
EK202310116774,133.9
EK202310162192,136.45
EK202310200226,128.05
EK202310223298,125.45
EK202310131109,162.05
EK202310170422,135.2
EK202310247958,136.1
EK202310150344,133.4
EK202310186547,147.2
EK202310159511,133.45
EK202310107832,119.6
EK202310157429,145.95
EK202310206031,130.3
EK202310153162,155.35
EK202310246453,132.75
EK202310169465,135.15
EK202310127917,138.8
EK202310230060,136.2
EK202310115986,123.9
EK202310231341,134.55
EK202310207431,153.85
EK202310115427,140.9
EK202310148216,159.85
EK202310236465,132.05
EK202310214889,129.1
EK202310183344,134.15
EK202310115563,145.2
EK202310204127,131.65
EK202310148558,160.9
EK202310239253,147.65
EK202310223421,156.15
EK202310164157,142.25
EK202310191038,134.2
EK202310206653,140.6
EK202310189587,134.3
EK202320007832,141.3
EK202310107195,146.4
EK202310154834,149.85
EK202310225399,139.5
EK202310200244,124.85
EK202310181369,140.4
EK202310238327,132.8
EK202310119929,138.85
EK202310199445,166.6
EK202310167881,129.2
EK202310134304,132.4
EK202310206774,159.8
EK202310217924,152.05
EK202310114025,127.15
EK202310153648,142.0
EK202310168223,148.05
EK202310217182,146.95
EK202310228108,139.45
EK202310106503,138.1
EK202310132704,158.45
EK202310146469,146.65
EK202310190547,161.9
EK202310131045,125.35
EK202310120149,143.3
EK202310188786,157.2
EK202310164309,159.1
EK202310141856,127.6
EK202310174571,168.8
EK202310191248,153.55
EK202310228497,131.8
EK202310248650,151.95
EK202310003518,126.0
EK202310184477,131.45
EK202310177306,155.2
EK202310124268,124.85
EK202310207962,155.4
EK202310187364,135.55
EK202310188630,174.35
EK202310183825,168.25
EK202310228647,127.35
EK202310242814,131.5
EK202310190403,123.95
EK202310152077,147.35
EK202310127706,136.9
EK202310142346,140.3
EK202310140834,139.2
EK202310124143,126.65
EK202310158418,176.4
EK202310104315,139.15
EK202310186057,121.95
EK202310175318,149.1
EK202310170196,136.6
EK202310222979,164.7
EK202310179579,122.6
EK202310131268,135.0
EK202310232636,132.25
EK202310240941,143.45
EK202310162473,129.35
EK202310214960,139.05
EK202310158148,145.35
EK202310240646,151.25
EK202310190660,152.65
EK202310137900,129.8
EK202310105369,132.5
EK202310182640,125.2
EK202310222831,159.9
EK202310158111,126.9
EK202310137268,134.8
EK202310172836,176.1
EK202310130602,131.35
EK202310116478,135.05
EK202310176354,132.8
EK202310136605,121.4
EK202310120400,153.15
EK202310138807,142.8
EK202310158128,151.55
EK202320007743,139.4
EK202310240290,158.6
EK202310176995,164.2
EK202310178489,143.95
EK202310125320,124.0
EK202310158248,132.35
EK202310115199,155.7
EK202310214342,140.55
EK202310164698,136.7
EK202310181281,153.1
EK202310105605,129.2
EK202310117153,142.5
EK202310169108,165.25
EK202310135565,137.35
EK202310176476,144.75
EK202310245673,144.6
EK202310200545,145.6
EK202310147448,146.5
EK202310195084,150.85
EK202310228420,135.35
EK202310136789,130.45
EK202310141614,140.8
EK202310151545,179.85
EK202310183497,133.75
EK202320005693,148.65
EK202310160617,171.55
EK202310207236,136.2
EK202310123254,134.15
EK202310131721,129.4
EK202310129551,143.2
EK202310125982,124.6
EK202310129231,135.4
EK202310237005,114.35
EK202310138431,172.9
EK202310107167,131.55
EK202310180405,130.1
EK202310185138,131.45
EK202310207362,144.4
EK202310188914,153.8
EK202310157622,136.4
EK202310209933,137.55
EK202310191168,147.6
EK202310168227,127.5
EK202310211342,135.35
EK202310166980,136.55
EK202310206475,147.25
EK202310186567,141.6
EK202310227651,135.8
EK202310157161,155.1
EK202310171211,155.7
EK202310132575,134.3
EK202310135453,142.15
EK202310219005,139.75
EK202310186299,145.8
EK202310122783,146.0
EK202310112879,133.65
EK202310236548,135.6
EK202310156862,168.65
EK202310158283,150.1
EK202310220175,133.8
EK202310205692,142.8
EK202310104703,139.9
EK202310201863,129.65
EK202310175191,127.05
EK202310143809,138.65
EK202310228164,137.55
EK202310227395,137.45
EK202310170797,143.7
EK202310147520,168.5
EK202310241613,135.9
EK202310135976,134.85
EK202310248616,124.95
EK202310246754,139.05
EK202310197862,134.4
EK202310177128,158.4
EK202310232113,140.25
EK202310141746,163.4
EK202310168387,144.3
EK202310245345,146.35
EK202310209506,129.25
EK202310180792,169.45
EK202310230504,146.7
EK202310207171,151.35
EK202310123678,131.65
EK202310116185,131.7
EK202310237515,127.35
EK202310168029,149.3
EK202310226787,149.95
EK202310171773,139.1
EK202310213797,153.8
EK202310210449,132.25
EK202310200138,143.15
EK202310124561,145.0
EK202310104095,139.65
EK202310173838,133.9
EK202310188790,128.1
EK202320006026,150.7
EK202310175964,146.2
EK202310246749,125.75
EK202310211166,129.4
EK202310130296,156.2
EK202310133656,138.55
EK202310162528,168.45
EK202310232172,129.2
EK202310126678,132.7
EK202310175006,136.5
EK202310195947,127.6
EK202310175965,162.4
EK202310194000,137.9
EK202310109642,142.8
EK202310234602,141.25
EK202310216505,156.3
EK202310182057,163.2
EK202310205348,167.35
EK202310231919,139.15
EK202310143248,132.4
EK202310170516,150.65
EK202310228644,127.85
EK202310162365,138.6
EK202310221959,135.5
EK202310135830,129.65
EK202310132773,131.0
EK202310116452,129.9
EK202310125827,127.1
EK202310153615,130.15
EK202310104234,136.2
EK202310171291,134.1
EK202310143530,139.4
EK202310199377,129.25
EK202310148675,128.9
EK202310136051,137.5
EK202310108210,140.9
EK202310199466,134.0
EK202310227747,159.7
EK202310247834,137.85
EK202310241529,136.3
EK202310112144,143.15
EK202310182993,155.95
EK202310189245,142.05
EK202310160406,161.95
EK202310200045,130.45
EK202310220419,149.9
EK202310139976,122.25
EK202310004037,129.7
EK202310151229,149.6
EK202310124255,130.4
EK202310112236,148.5
EK202310169836,137.85
EK202310206379,166.1
EK202310237044,130.95
EK202310156899,171.45
EK202310135286,155.6
EK202310233848,146.3
EK202310243867,130.25
EK202310193719,157.45
EK202310115856,126.2
EK202310152769,138.15
EK202310208931,145.2
EK202310166273,140.85
EK202310174146,171.25
EK202310216893,143.75
EK202310200816,172.85
EK202310117687,146.05
EK202310109308,129.7
EK202310130253,162.2
EK202310129353,146.9
EK202310232695,140.75
EK202310168934,142.9
EK202320006147,190.45
EK202310131865,159.35
EK202310154389,163.4
EK202310144452,126.35
EK202310109772,140.55
EK202310142187,153.05
EK202310220392,134.4
EK202310185327,132.4
EK202310147396,144.55
EK202310207907,126.5
EK202310137274,134.85
EK202310192264,136.75
EK202310217353,127.2
EK202310169024,163.0
EK202310168820,124.05
EK202310156728,142.15
EK202310172897,156.35
EK202310141606,139.9
EK202310209150,167.8
EK202310242727,148.95
EK202310172918,132.8
EK202310238608,135.5
EK202310118817,146.2
EK202310209232,134.65
EK202310246528,150.6
EK202310225110,167.7
EK202310196139,163.15
EK202310183805,135.2
EK202310109611,140.3
EK202310165156,135.6
EK202310169977,169.35
EK202320005840,163.55
EK202310164548,168.9
EK202310200636,157.8
EK202310175371,154.8
EK202310149850,155.3
EK202310192563,136.75
EK202310150786,146.25
EK202310232852,137.95
EK202310129104,166.05
EK202310222400,129.9
EK202310238847,135.95
EK202310215409,142.0
EK202310132626,142.55
EK202310209457,127.5
EK202310191648,145.1
EK202310211924,129.75
EK202310123972,176.5
EK202320006941,164.9
EK202310172894,149.9
EK202310201352,158.25
EK202310246908,135.35
EK202310159957,130.95
EK202310208067,138.2
EK202310132399,147.5
EK202310154363,128.65
EK202310190672,130.7
EK202310191938,146.05
EK202310190279,186.15
EK202310205127,148.9
EK202310202799,126.25
EK202310169811,187.1
EK202310131611,152.6
EK202310124021,132.8
EK202310105652,125.5
EK202310133772,139.95
EK202310222132,132.85
EK202310187623,130.0
EK202310138088,127.05
EK202310203335,132.75
EK202310139562,157.2
EK202310239042,146.65
EK202310231151,130.1
EK202310142022,151.05
EK202310227265,127.2
EK202310122491,150.2
EK202310246498,139.35
EK202310237745,152.1
EK202310230083,135.55
EK202310239818,132.95
EK202310109374,126.05
EK202310188938,151.9
EK202310239985,135.95
EK202310190536,151.95
EK202310108454,150.15
EK202310185187,139.75
EK202310214929,171.3
EK202310163742,148.85
EK202310133341,127.9
EK202310123932,135.4
EK202310224048,137.05
EK202310194734,143.9
EK202310233579,126.4
EK202310111120,141.65
EK202310202005,127.7
EK202310170430,139.55
EK202310215966,151.1
EK202310142957,159.65
EK202310238877,129.2
EK202310197380,147.9
EK202310242798,131.05
EK202310118054,132.0
EK202310171995,135.75
EK202310156378,126.95
EK202310209380,129.45
EK202320005988,142.05
EK202310132771,143.0
EK202310196985,189.15
EK202310209813,135.2
EK202310156025,155.35
EK202310119261,147.8
EK202310200800,151.5
EK202310113114,146.2
EK202310176337,153.8
EK202310116221,127.75
EK202310185787,160.25
EK202310161101,173.35
EK202310109179,145.1
EK202310211864,145.65
EK202310233086,139.3
EK202310203086,142.5
EK202310209153,127.65
EK202320006944,133.6
EK202310124624,146.85
EK202310160066,178.45
EK202310212610,149.4
EK202310176922,141.95
EK202310221476,161.35
EK202310178896,145.1
EK202310242101,138.9
EK202310208004,144.05
EK202310217499,143.3
EK202310133817,122.3
EK202310169528,121.85
EK202310239561,168.05
EK202310158179,141.05
EK202310145688,156.2
EK202310242791,148.25
EK202310152257,143.1
EK202310137070,144.1
EK202310146130,124.3
EK202310204201,176.55
EK202310155505,130.9
EK202310154019,148.6
EK202310233453,167.3
EK202310217804,129.55
EK202310172949,158.2
EK202310188635,151.35
EK202310117443,126.3
EK202310160841,134.3
EK202310125406,135.25
EK202310182154,135.9
EK202310118807,128.95
EK202310159569,165.0
EK202310185202,168.5
EK202310240184,128.8
EK202310180957,157.95
EK202310208211,135.7
EK202310152382,145.35
EK202310174048,134.6
EK202310150319,147.0
EK202310152702,151.4
EK202310170820,128.2
EK202320007378,130.4
EK202310131773,142.8
EK202310185301,160.85
EK202310175383,151.45
EK202310170884,131.1
EK202310178300,163.05
EK202310246617,141.5
EK202310238047,135.6
EK202310208163,169.25
EK202310124260,123.45
EK202310128456,167.95
EK202310212256,132.25
EK202310234312,141.0
EK202310104195,132.8
EK202310148897,176.3
EK202310158080,148.4
EK202310219877,127.65
EK202310165158,141.75
EK202310109254,144.55
EK202310185727,138.75
EK202310143277,150.1
EK202310194994,161.1
EK202310243012,148.95
EK202310134903,128.6
EK202310231333,134.45
EK202310156732,152.45
EK202310216366,141.9
EK202310220643,145.3
EK202310165968,135.75
EK202310246411,132.2
EK202310155750,145.4
EK202310190049,183.25
EK202310004189,148.0
EK202310184691,193.2
EK202310111760,146.5
EK202310176428,132.55
EK202310152951,153.95
EK202310104263,149.4
EK202310103997,144.9
EK202310229279,149.1
EK202310157826,144.8
EK202310142511,136.3
EK202310232992,135.25
EK202320007132,156.15
EK202310180745,136.4
EK202310225853,157.05
EK202310198235,139.35
EK202310196329,136.2
EK202310223113,143.1
EK202310166045,182.6
EK202310174983,128.85
EK202310197554,178.5
EK202310215823,142.15
EK202310122372,143.2
EK202310157463,143.95
EK202310175294,151.45
EK202310004183,124.6
EK202310111002,143.25
EK202310132507,163.9
EK202310226239,143.7
EK202310160993,119.7
EK202310177494,142.05
EK202310247179,154.8
EK202310159413,143.45
EK202310205675,147.05
EK202310204805,147.45
EK202310104970,123.65
EK202310143326,153.2
EK202310104508,148.75
EK202310109138,139.75
EK202310155067,124.9
EK202310180368,163.0
EK202310174283,175.3
EK202310164563,146.3
EK202310248605,148.0
EK202310144814,147.95
EK202310151103,124.45
EK202310137749,128.55
EK202310244871,139.3
EK202310231958,141.75
EK202320006420,170.5
EK202310180132,114.0
EK202310208818,129.6
EK202310242680,142.15
EK202310124810,176.8
EK202310179535,141.85
EK202310180039,128.1
EK202310142068,151.95
EK202310241810,137.5
EK202310142213,138.1
EK202310205835,134.4
EK202310176395,134.3
EK202310108817,142.4
EK202310144432,125.3
EK202310164208,137.4
EK202310125282,126.6
EK202310110364,129.95
EK202310147767,143.7
EK202310175310,154.55
EK202310169612,120.35
EK202310177089,126.05
EK202310164613,147.85
EK202310214491,170.2
EK202310159145,170.3
EK202310148143,165.75
EK202310130196,159.65
EK202310140526,126.0
EK202310220135,132.4
EK202310116422,124.8
EK202310121781,134.95
EK202310108897,134.45
EK202310110908,149.7
EK202310219796,151.15
EK202310109152,146.2
EK202310217807,129.9
EK202310115494,135.15
EK202310221948,132.9
EK202320006012,128.55
EK202310119926,135.75
EK202310212680,133.5
EK202310004522,149.35
EK202310200665,173.3
EK202310159142,136.45
EK202310217394,142.65
EK202310247390,155.85
EK202310153429,124.8
EK202310133009,141.35
EK202310183153,155.1
EK202310223238,146.45
EK202310189167,172.45
EK202310167404,153.0
EK202310123436,147.5
EK202310201161,180.05
EK202310202874,128.6
EK202310205144,144.75
EK202310211825,136.05
EK202310119888,117.75
EK202310187594,152.25
EK202310127146,167.5
EK202310115361,136.65
EK202310122062,135.9
EK202310161120,176.2
EK202310119640,155.2
EK202310196025,174.15
EK202310239045,132.6
EK202310197374,184.45
EK202310201644,137.75
EK202310239463,125.15
EK202310234006,138.4
EK202310209744,130.6
EK202310138496,141.65
EK202310159749,183.4
EK202310199933,126.05
EK202310121772,151.95
EK202310150984,137.65
EK202310245852,128.3
EK202310129919,156.8
EK202310203657,164.55
EK202320007279,136.95
EK202310213923,135.15
EK202310004091,137.55
EK202310142372,149.5
EK202320007651,122.8
EK202310188243,141.0
EK202310162087,158.25
EK202310124791,135.5
EK202310111667,135.3
EK202310105642,128.7
EK202310196224,173.75
EK202310159474,127.55
EK202310137962,128.25
EK202310194276,138.15
EK202310155765,145.5
EK202310222240,133.0
EK202310175830,137.9
EK202310115286,147.55
EK202310179252,132.95
EK202310216929,160.2
EK202310158567,135.55
EK202310124273,132.05
EK202310162224,178.15
EK202310165570,168.65
EK202310151292,146.5
EK202310123293,124.95
EK202310151984,132.85
EK202310133891,164.1
EK202310108554,133.6
EK202310108056,151.1
EK202310208276,156.45
EK202310106720,136.35
EK202310164462,157.4
EK202310153370,173.2
EK202310156354,144.2
EK202310120895,134.3
EK202310204021,139.85
EK202310144453,160.0
EK202310187876,165.85
EK202310234386,126.45
EK202310223302,141.55
EK202310198885,123.95
EK202310133774,147.25
EK202310216355,134.05
EK202310170923,131.35
EK202310190308,162.55
EK202310116974,136.7
EK202310147600,150.0
EK202310134725,161.95
EK202310205939,127.65
EK202310166068,143.95
EK202310228965,134.9
EK202310106007,127.65
EK202310192113,158.6
EK202310168030,162.45
EK202310119751,154.95
EK202310196784,146.8
EK202310147073,147.65
EK202310215585,148.9
EK202310176737,125.6
EK202310191426,127.95
EK202310234686,132.15
EK202310173981,136.75
EK202310238285,135.95
EK202310004398,130.5
EK202310227760,144.7
EK202310228813,136.3
EK202310108999,147.6
EK202310170661,153.4
EK202310107069,130.95
EK202310107605,147.1
EK202310149427,158.4
EK202310235767,137.1
EK202310146513,158.25
EK202310134095,132.85
EK202310212824,152.9
EK202310187784,148.35
EK202310220588,153.85
EK202310171664,135.3
EK202310213580,126.4
EK202310117169,143.95
EK202310225689,126.0
EK202310228834,141.05
EK202310199085,142.55
EK202310115337,136.45
EK202310222451,139.65
EK202310120450,151.6
EK202310196902,175.9
EK202310213448,137.1
EK202310194551,160.3
EK202310210607,140.9
EK202310240625,122.2
EK202310232826,151.7
EK202310115580,140.65
EK202310230496,135.2
EK202310153896,158.7
EK202310167421,158.0
EK202310185386,146.05
EK202310226162,151.25
EK202320006296,151.6
EK202310122211,146.55
EK202310120410,141.2
EK202310135887,129.9
EK202310123262,139.2
EK202310116308,130.85
EK202310141964,141.95
EK202310114738,135.95
EK202320007799,129.8
EK202310135945,166.1
EK202310152049,139.2
EK202310159468,141.35
EK202310137922,135.5
EK202310137799,138.45
EK202310185003,154.95
EK202310183141,129.1
EK202310179706,132.1
EK202310226300,124.65
EK202310209408,154.15
EK202310224094,132.6
EK202310155840,130.65
EK202310153392,139.45
EK202310119916,139.5
EK202310189485,150.85
EK202310153973,134.9
EK202310143859,147.75
EK202310209322,158.8
EK202310219928,147.4
EK202310177843,167.15
EK202310235521,140.4
